Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
02:10:34.462 PM 12/27/2014,Teleop Enabled,11.003019,50.000000,0.692913,0.692913,0.692913,-2.542321,-767.619675,86.208257,35.439806,96.423328,TRUE,FALSE,Unready
02:10:34.562 PM 12/27/2014,Teleop Enabled,11.392532,51.000000,0.606299,0.606299,0.606299,-2.628762,-770.851125,86.112281,35.553633,97.247303,TRUE,FALSE,Unready
02:10:34.663 PM 12/27/2014,Teleop Enabled,11.970519,51.000000,0.000000,0.000000,0.000000,-3.535140,-774.270450,85.751491,35.386981,96.560657,TRUE,FALSE,Unready
02:10:34.764 PM 12/27/2014,Teleop Enabled,12.108733,49.000000,0.000000,0.000000,0.000000,-0.439816,-775.360125,86.598850,35.317536,97.613513,TRUE,FALSE,Unready
02:10:34.865 PM 12/27/2014,Teleop Enabled,12.133863,50.000000,0.000000,0.000000,0.000000,-521.875000,-775.723350,86.505429,35.510848,97.109973,TRUE,FALSE,Unready
02:10:34.964 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,0.000000,0.000000,0.000000,0.118224,-775.685775,86.140624,35.572067,97.659290,TRUE,FALSE,Unready
02:10:35.065 PM 12/27/2014,Teleop Enabled,12.196688,50.000000,0.000000,0.000000,0.000000,0.058194,-775.573050,85.958161,35.445765,98.345935,TRUE,FALSE,Unready
02:10:35.164 PM 12/27/2014,Teleop Enabled,12.209253,50.000000,0.000000,0.000000,0.000000,0.051310,-775.522950,86.545570,35.418483,98.300159,TRUE,FALSE,Unready
02:10:35.264 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,0.000000,0.000000,0.000000,0.000000,-775.535475,86.116295,35.562649,98.025501,TRUE,FALSE,Unready
02:10:35.365 PM 12/27/2014,Teleop Enabled,12.127581,51.000000,0.000000,0.000000,0.000000,0.000000,-775.548000,86.018130,35.476239,97.705066,TRUE,FALSE,Unready
02:10:35.465 PM 12/27/2014,Teleop Enabled,12.133863,49.000000,0.000000,0.000000,0.000000,0.000000,-775.535475,86.250710,35.522797,97.705066,TRUE,FALSE,Unready
02:10:35.565 PM 12/27/2014,Teleop Enabled,12.158993,50.000000,0.000000,0.000000,0.000000,0.000000,-775.522950,86.294258,35.543181,98.391712,TRUE,FALSE,Unready
02:10:35.666 PM 12/27/2014,Teleop Enabled,12.202970,50.000000,-1.000000,-1.000000,-1.000000,0.000000,-775.535475,86.112646,35.521840,99.353015,TRUE,FALSE,Unready
02:10:35.765 PM 12/27/2014,Teleop Enabled,9.978976,50.000000,-1.000000,-1.000000,-1.000000,2.775931,-772.742400,86.230639,35.550519,98.757923,TRUE,FALSE,Unready
02:10:35.866 PM 12/27/2014,Teleop Enabled,10.487856,50.000000,-1.000000,-1.000000,-1.000000,3.334665,-769.160250,85.718647,35.389985,98.986804,TRUE,FALSE,Unready
02:10:35.966 PM 12/27/2014,Teleop Enabled,11.078408,51.000000,-1.000000,-1.000000,-1.000000,5.580059,-764.425800,86.433173,35.455324,99.032581,TRUE,FALSE,Unready
02:10:36.066 PM 12/27/2014,Teleop Enabled,11.367402,50.000000,-1.000000,-1.000000,-1.000000,4.093940,-759.465900,86.168358,35.445605,98.941028,TRUE,FALSE,Unready
02:10:36.165 PM 12/27/2014,Teleop Enabled,11.524464,50.000000,-1.000000,-1.000000,-1.000000,4.905993,-754.242975,86.219448,35.385318,99.078357,TRUE,FALSE,Unready
02:10:36.266 PM 12/27/2014,Teleop Enabled,11.612418,50.000000,-1.000000,-1.000000,-1.000000,4.788942,-749.182875,85.778617,35.193734,103.472888,TRUE,FALSE,Unready
02:10:36.367 PM 12/27/2014,Teleop Enabled,11.618701,50.000000,-1.000000,-1.000000,-1.000000,4.159195,-743.809650,86.549463,35.265639,99.719226,TRUE,FALSE,Unready
02:10:36.467 PM 12/27/2014,Teleop Enabled,11.656396,50.000000,-1.000000,-1.000000,-1.000000,4.115733,-738.624300,85.986503,35.238826,99.307239,TRUE,FALSE,Unready
02:10:36.568 PM 12/27/2014,Teleop Enabled,11.643831,51.000000,-0.488189,-0.488189,-0.488189,4.969055,-732.900375,85.504679,35.172161,99.261463,TRUE,FALSE,Unready
02:10:36.669 PM 12/27/2014,Teleop Enabled,12.410292,50.000000,0.000000,0.000000,0.000000,1.195179,-728.516625,85.858657,34.907748,99.444568,TRUE,FALSE,Unready
02:10:36.770 PM 12/27/2014,Teleop Enabled,11.348554,50.000000,0.937008,0.937008,0.937008,-1.059645,-728.566725,86.301191,34.931972,99.581897,TRUE,FALSE,Unready
02:10:36.871 PM 12/27/2014,Teleop Enabled,9.840761,50.000000,0.976378,0.976378,0.976378,-2.577479,-731.510100,86.313356,35.064349,100.176990,TRUE,FALSE,Unready
02:10:36.972 PM 12/27/2014,Teleop Enabled,10.324512,50.000000,0.779528,0.779528,0.779528,-4.515466,-735.543150,86.038201,35.018187,100.405872,TRUE,FALSE,Unready
02:10:37.073 PM 12/27/2014,Teleop Enabled,11.260600,50.000000,0.000000,0.000000,0.000000,-3.144299,-739.613775,86.024091,34.873217,102.282702,TRUE,FALSE,Unready
02:10:37.174 PM 12/27/2014,Teleop Enabled,12.071039,50.000000,0.000000,0.000000,0.000000,-0.359004,-741.793125,86.120310,34.806531,100.405872,TRUE,FALSE,Unready
02:10:37.275 PM 12/27/2014,Teleop Enabled,12.064756,50.000000,0.000000,0.000000,0.000000,-0.302786,-742.256550,85.449697,34.565819,100.497424,TRUE,FALSE,Unready
02:10:37.375 PM 12/27/2014,Teleop Enabled,12.058474,50.000000,0.000000,0.000000,0.000000,0.000000,-742.331700,85.948429,34.142976,100.405872,TRUE,FALSE,Unready
02:10:37.476 PM 12/27/2014,Teleop Enabled,12.096168,51.000000,0.000000,0.000000,0.000000,0.159344,-742.206450,86.382935,34.244300,100.360095,TRUE,FALSE,Unready
02:10:37.576 PM 12/27/2014,Teleop Enabled,12.115016,49.000000,0.000000,0.000000,0.000000,0.029453,-742.143825,86.107051,34.262018,100.817859,TRUE,FALSE,Unready
02:10:37.676 PM 12/27/2014,Teleop Enabled,12.146428,50.000000,0.000000,0.000000,0.000000,0.000000,-742.143825,86.165682,34.230748,101.596057,TRUE,FALSE,Unready
02:10:37.777 PM 12/27/2014,Teleop Enabled,12.177841,50.000000,0.000000,0.000000,0.000000,0.000000,-742.143825,86.227598,34.272623,102.008044,TRUE,FALSE,Unready
02:10:37.877 PM 12/27/2014,Teleop Enabled,12.177841,50.000000,0.000000,0.000000,0.000000,0.000000,-742.143825,86.159843,34.249942,102.099597,TRUE,FALSE,Unready
02:10:37.978 PM 12/27/2014,Teleop Enabled,12.108733,51.000000,0.000000,0.000000,0.000000,0.000000,-742.156350,86.203148,34.241057,101.916492,TRUE,FALSE,Unready
02:10:38.079 PM 12/27/2014,Teleop Enabled,12.140146,50.000000,0.000000,0.000000,0.000000,0.000000,-742.143825,86.197796,34.230175,101.458728,TRUE,FALSE,Unready
02:10:38.179 PM 12/27/2014,Teleop Enabled,12.089886,51.000000,0.000000,0.000000,0.000000,0.000000,-742.156350,86.170061,34.245526,101.412952,TRUE,FALSE,Unready
02:10:38.280 PM 12/27/2014,Teleop Enabled,12.184123,50.000000,0.000000,0.000000,0.000000,0.000000,-742.156350,86.243776,34.267930,101.779162,TRUE,FALSE,Unready
02:10:38.381 PM 12/27/2014,Teleop Enabled,12.140146,50.000000,0.000000,0.000000,0.000000,0.000000,-742.143825,86.208865,34.283591,102.603137,TRUE,FALSE,Unready
02:10:38.482 PM 12/27/2014,Teleop Enabled,12.108733,50.000000,0.000000,0.000000,0.000000,0.000000,-742.156350,86.238911,34.297374,103.106677,TRUE,FALSE,Unready
02:10:38.582 PM 12/27/2014,Teleop Enabled,12.146428,49.000000,0.000000,0.000000,0.000000,0.000000,-742.156350,86.081749,34.290935,103.152453,TRUE,FALSE,Unready
02:10:38.683 PM 12/27/2014,Teleop Enabled,12.177841,50.000000,0.000000,0.000000,0.000000,0.000000,-742.143825,86.217015,34.291682,102.694690,TRUE,FALSE,Unready
02:10:38.784 PM 12/27/2014,Teleop Enabled,12.196688,51.000000,0.000000,0.000000,0.000000,0.000000,-742.156350,86.190619,34.281625,102.420032,TRUE,FALSE,Unready
02:10:38.885 PM 12/27/2014,Teleop Enabled,12.228100,51.000000,0.000000,0.000000,0.000000,0.000000,-742.156350,86.205702,34.292009,102.511584,TRUE,FALSE,Unready
02:10:38.985 PM 12/27/2014,Teleop Enabled,12.140146,51.000000,0.000000,0.000000,0.000000,0.000000,-742.143825,86.172494,34.304526,103.335559,TRUE,FALSE,Unready
02:10:39.087 PM 12/27/2014,Teleop Enabled,11.317142,51.000000,0.000000,-0.700787,0.700787,1.537413,-741.981000,86.511389,34.299286,103.884875,TRUE,FALSE,Unready
02:10:39.187 PM 12/27/2014,Teleop Enabled,10.839674,51.000000,0.000000,-0.724409,0.724409,2.428173,-739.576200,98.141105,36.701043,103.152453,TRUE,FALSE,Unready
02:10:39.287 PM 12/27/2014,Teleop Enabled,11.191493,50.000000,0.000000,-0.724409,0.724409,3.443015,-736.444950,110.810619,45.712373,103.701770,TRUE,FALSE,Unready
02:10:39.387 PM 12/27/2014,Teleop Enabled,11.624983,50.000000,0.000000,-0.590551,0.590551,3.554401,-733.038150,118.016941,59.577138,103.472888,TRUE,FALSE,Unready
02:10:39.488 PM 12/27/2014,Teleop Enabled,11.643831,50.000000,0.000000,-0.275591,0.275591,2.484823,-729.844275,117.298645,74.359817,104.251086,TRUE,FALSE,Unready
02:10:39.589 PM 12/27/2014,Teleop Enabled,12.052191,50.000000,0.000000,0.000000,0.000000,0.516210,-727.214025,112.718089,88.872640,104.617297,TRUE,FALSE,Unready
02:10:39.690 PM 12/27/2014,Teleop Enabled,12.127581,49.000000,0.000000,0.661417,-0.661417,0.384892,-726.838275,98.105099,99.108195,104.525744,TRUE,FALSE,Unready
02:10:39.791 PM 12/27/2014,Teleop Enabled,9.689982,50.000000,0.000000,1.000000,-1.000000,-2.788911,-728.892375,85.954511,101.949980,104.159533,TRUE,FALSE,Unready
02:10:39.891 PM 12/27/2014,Teleop Enabled,10.355924,50.000000,0.000000,1.000000,-1.000000,-3.171047,-732.687450,71.920295,96.872280,104.296862,TRUE,FALSE,Unready
02:10:39.992 PM 12/27/2014,Teleop Enabled,10.720307,51.000000,0.000000,1.000000,-1.000000,-3.664209,-737.146350,61.100837,85.172595,104.296862,TRUE,FALSE,Unready
02:10:40.092 PM 12/27/2014,Teleop Enabled,10.858522,49.000000,0.000000,1.000000,-1.000000,-5.030120,-741.930900,53.879431,68.964405,104.205310,TRUE,FALSE,Unready
02:10:40.193 PM 12/27/2014,Teleop Enabled,11.128668,50.000000,0.000000,1.000000,-1.000000,-3.880112,-746.915850,49.369792,49.693424,104.663073,TRUE,FALSE,Unready
02:10:40.294 PM 12/27/2014,Teleop Enabled,11.134950,50.000000,0.000000,1.000000,-1.000000,-3.972407,-751.975950,45.821370,28.653190,104.708850,TRUE,FALSE,Unready
02:10:40.394 PM 12/27/2014,Teleop Enabled,11.235470,49.000000,0.000000,1.000000,-1.000000,-4.436769,-757.198875,44.886915,6.527565,104.800402,TRUE,FALSE,Unready
02:10:40.495 PM 12/27/2014,Teleop Enabled,11.235470,50.000000,0.000000,1.000000,-1.000000,-4.401223,-762.509475,45.041158,344.093887,104.891955,TRUE,FALSE,Unready
02:10:40.596 PM 12/27/2014,Teleop Enabled,11.920259,50.000000,0.000000,0.000000,0.000000,-5.056928,-767.644725,44.504108,321.167036,105.075061,TRUE,FALSE,Unready
02:10:40.696 PM 12/27/2014,Teleop Enabled,12.108733,49.000000,0.000000,0.000000,0.000000,-0.296819,-769.185300,50.386477,299.886378,105.120837,TRUE,FALSE,Unready
02:10:40.797 PM 12/27/2014,Teleop Enabled,12.102451,49.000000,0.000000,0.000000,0.000000,-0.282583,-769.573575,66.571448,285.967299,105.624377,TRUE,FALSE,Unready
02:10:40.898 PM 12/27/2014,Teleop Enabled,12.045909,51.000000,0.000000,0.000000,0.000000,-0.279946,-769.849125,80.151817,280.205456,105.853259,TRUE,FALSE,Unready
02:10:40.998 PM 12/27/2014,Teleop Enabled,12.096168,49.000000,0.000000,0.000000,0.000000,0.000000,-769.949325,86.881181,279.500243,106.173693,TRUE,FALSE,Unready
02:10:41.099 PM 12/27/2014,Teleop Enabled,12.121298,49.000000,0.000000,0.000000,0.000000,0.103508,-769.811550,86.970345,279.968224,105.899035,TRUE,FALSE,Unready
02:10:41.200 PM 12/27/2014,Teleop Enabled,12.133863,51.000000,0.000000,0.000000,0.000000,0.044832,-769.748925,86.171643,280.134773,105.899035,TRUE,FALSE,Unready
02:10:41.300 PM 12/27/2014,Teleop Enabled,12.171558,50.000000,0.393701,0.393701,0.393701,0.082494,-769.673775,86.178211,280.081781,105.532824,TRUE,FALSE,Unready
02:10:41.401 PM 12/27/2014,Teleop Enabled,11.285730,49.000000,0.748031,0.748031,0.748031,-1.815691,-770.876175,88.130446,280.528546,105.761706,TRUE,FALSE,Unready
02:10:41.501 PM 12/27/2014,Teleop Enabled,10.374771,50.000000,0.976378,0.976378,0.976378,-2.815619,-773.919750,87.962823,281.416985,106.356799,TRUE,FALSE,Unready
02:10:41.602 PM 12/27/2014,Teleop Enabled,10.820827,50.000000,0.881890,0.881890,0.881890,-4.970238,-778.215825,86.952098,282.192163,106.219470,TRUE,FALSE,Unready
02:10:41.703 PM 12/27/2014,Teleop Enabled,12.240665,50.000000,0.000000,0.000000,0.000000,-2.081671,-782.649675,86.065084,282.336983,106.723010,TRUE,FALSE,Unready
02:10:41.804 PM 12/27/2014,Teleop Enabled,12.102451,50.000000,0.000000,0.000000,0.000000,-0.433361,-783.501375,85.471227,282.187200,106.951891,TRUE,FALSE,Unready
02:10:41.905 PM 12/27/2014,Teleop Enabled,12.108733,50.000000,0.212598,0.212598,0.212598,-0.288552,-784.014900,84.178658,281.370136,107.089221,TRUE,FALSE,Unready
02:10:42.006 PM 12/27/2014,Teleop Enabled,11.706655,49.000000,0.519685,0.519685,0.519685,-0.571354,-784.302975,85.794674,280.768938,106.539904,TRUE,FALSE,Unready
02:10:42.107 PM 12/27/2014,Teleop Enabled,11.128668,51.000000,0.228346,0.228346,0.228346,-2.158515,-786.394650,86.617461,280.769095,107.180773,TRUE,FALSE,Unready
02:10:42.208 PM 12/27/2014,Teleop Enabled,12.071039,50.000000,0.244094,0.244094,0.244094,-1.110136,-788.010375,86.437066,280.962769,109.973131,TRUE,FALSE,Unready
02:10:42.308 PM 12/27/2014,Teleop Enabled,12.014496,50.000000,0.000000,0.000000,0.000000,-1.503746,-789.613575,86.016670,280.962726,107.226550,TRUE,FALSE,Unready
02:10:42.410 PM 12/27/2014,Teleop Enabled,12.071039,50.000000,0.000000,0.000000,0.000000,-0.255033,-790.966275,85.875809,280.787314,107.730090,TRUE,FALSE,Unready
02:10:42.511 PM 12/27/2014,Teleop Enabled,12.058474,50.000000,0.000000,0.000000,0.000000,-0.073272,-791.116575,85.921181,280.729686,108.187853,TRUE,FALSE,Unready
02:10:42.612 PM 12/27/2014,Teleop Enabled,12.102451,50.000000,0.000000,0.000000,0.000000,0.182696,-791.053950,86.126148,280.639359,108.142077,TRUE,FALSE,Unready
02:10:42.713 PM 12/27/2014,Teleop Enabled,12.146428,50.000000,0.000000,0.000000,0.000000,0.206387,-790.790925,86.373325,280.668692,107.821642,TRUE,FALSE,Unready
02:10:42.813 PM 12/27/2014,Teleop Enabled,12.165276,50.000000,0.000000,0.000000,0.000000,0.044689,-790.690725,86.688257,280.914420,107.409655,TRUE,FALSE,Unready
02:10:42.914 PM 12/27/2014,Teleop Enabled,12.196688,49.000000,0.000000,0.000000,0.000000,0.015300,-790.690725,85.898556,280.867933,107.455431,TRUE,FALSE,Unready
02:10:43.014 PM 12/27/2014,Teleop Enabled,12.215535,49.000000,0.000000,0.000000,0.000000,0.000000,-790.703250,86.304476,280.943227,108.645617,TRUE,FALSE,Unready
02:10:43.115 PM 12/27/2014,Teleop Enabled,12.146428,50.000000,0.251969,0.251969,0.251969,0.000000,-790.715775,86.141840,280.923350,108.508288,TRUE,FALSE,Unready
02:10:43.215 PM 12/27/2014,Teleop Enabled,11.731785,50.000000,0.275591,0.275591,0.275591,-0.949597,-791.567475,85.656367,280.890032,108.920275,TRUE,FALSE,Unready
02:10:43.316 PM 12/27/2014,Teleop Enabled,11.920259,50.000000,0.275591,0.275591,0.275591,-1.105667,-792.907650,85.797958,280.572804,108.966051,TRUE,FALSE,Unready
02:10:43.417 PM 12/27/2014,Teleop Enabled,11.920259,51.000000,0.275591,0.275591,0.275591,-1.275744,-794.385600,86.011197,280.481967,109.561144,TRUE,FALSE,Unready
02:10:43.517 PM 12/27/2014,Teleop Enabled,11.970519,50.000000,0.000000,0.000000,0.000000,-1.304280,-796.151625,86.040512,280.358005,109.332262,TRUE,FALSE,Unready
02:10:43.618 PM 12/27/2014,Teleop Enabled,12.071039,50.000000,0.000000,0.000000,0.000000,-0.152377,-797.228775,86.071774,280.293416,109.469591,TRUE,FALSE,Unready
02:10:43.719 PM 12/27/2014,Teleop Enabled,12.140146,51.000000,0.566929,0.566929,0.566929,-20875.000000,-797.491800,86.149260,280.239944,109.423815,TRUE,FALSE,Unready
02:10:43.820 PM 12/27/2014,Teleop Enabled,11.141233,50.000000,0.763780,0.763780,0.763780,-2.093991,-799.157625,85.976407,280.233993,109.515368,TRUE,FALSE,Unready
02:10:43.921 PM 12/27/2014,Teleop Enabled,10.783132,49.000000,0.755906,0.755906,0.755906,-2.396670,-802.288875,86.430740,280.376822,109.149157,TRUE,FALSE,Unready
02:10:44.022 PM 12/27/2014,Teleop Enabled,11.298295,49.000000,0.496063,0.496063,0.496063,-4.026813,-806.008800,85.951227,280.422996,109.332262,TRUE,FALSE,Unready
02:10:44.123 PM 12/27/2014,Teleop Enabled,12.096168,50.000000,0.000000,0.000000,0.000000,-2.778517,-809.691150,85.862915,280.191491,109.011828,TRUE,FALSE,Unready
02:10:44.224 PM 12/27/2014,Teleop Enabled,12.146428,49.000000,0.000000,0.000000,0.000000,-0.558274,-810.417600,86.237451,280.086915,108.966051,TRUE,FALSE,Unready
02:10:44.324 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,-0.097427,-810.893550,85.152768,279.615886,109.378039,TRUE,FALSE,Unready
02:10:44.425 PM 12/27/2014,Teleop Enabled,12.146428,50.000000,0.000000,0.000000,0.000000,0.104948,-810.881025,86.000492,279.455104,109.790026,TRUE,FALSE,Unready
02:10:44.526 PM 12/27/2014,Teleop Enabled,12.140146,50.000000,0.000000,0.000000,0.000000,0.215255,-810.693150,86.275768,279.388435,110.247790,TRUE,FALSE,Unready
02:10:44.627 PM 12/27/2014,Teleop Enabled,12.077321,50.000000,0.000000,0.000000,0.000000,0.000000,-810.680625,86.381232,279.493605,110.797106,TRUE,FALSE,Unready
02:10:44.727 PM 12/27/2014,Teleop Enabled,12.115016,50.000000,0.000000,0.000000,0.000000,0.000000,-810.655575,86.523796,279.586102,111.392199,TRUE,FALSE,Unready
02:10:44.829 PM 12/27/2014,Teleop Enabled,12.152711,50.000000,0.000000,0.000000,0.000000,-0.059565,-810.693150,86.039174,279.656834,110.293566,TRUE,FALSE,Unready
02:10:44.929 PM 12/27/2014,Teleop Enabled,12.177841,50.000000,0.000000,0.000000,0.000000,0.000000,-810.668100,86.251683,279.613483,109.927355,TRUE,FALSE,Unready
02:10:45.032 PM 12/27/2014,Teleop Enabled,12.158993,50.000000,0.000000,0.000000,0.000000,0.000000,-810.668100,86.182104,279.688954,110.385119,TRUE,FALSE,Unready
02:10:45.132 PM 12/27/2014,Teleop Enabled,12.171558,49.000000,0.000000,0.251969,-0.251969,0.000000,-810.668100,86.236113,279.719197,111.209093,TRUE,FALSE,Unready
02:10:45.233 PM 12/27/2014,Teleop Enabled,11.524464,51.000000,0.000000,0.472441,-0.472441,-1.325481,-811.494750,83.961770,279.360396,111.483751,TRUE,FALSE,Unready
02:10:45.334 PM 12/27/2014,Teleop Enabled,11.417662,49.000000,0.000000,0.472441,-0.472441,-1.655038,-813.310875,72.881876,274.234790,110.888659,TRUE,FALSE,Unready
02:10:45.434 PM 12/27/2014,Teleop Enabled,11.694090,49.000000,0.000000,0.472441,-0.472441,-2.530303,-815.577900,68.004879,265.160052,111.483751,TRUE,FALSE,Unready
02:10:45.535 PM 12/27/2014,Teleop Enabled,11.844870,50.000000,0.000000,0.472441,-0.472441,-1.888798,-818.070375,66.045102,254.484792,111.437975,TRUE,FALSE,Unready
02:10:45.636 PM 12/27/2014,Teleop Enabled,11.844870,50.000000,0.000000,0.472441,-0.472441,-2.066627,-820.650525,65.119771,243.262333,111.895739,TRUE,FALSE,Unready
02:10:45.736 PM 12/27/2014,Teleop Enabled,11.907694,49.000000,0.000000,0.472441,-0.472441,-2.584499,-823.393500,64.747546,231.574448,112.902819,TRUE,FALSE,Unready
02:10:45.836 PM 12/27/2014,Teleop Enabled,11.851152,51.000000,0.000000,0.472441,-0.472441,-1.957704,-826.036275,64.413882,219.824025,112.261949,TRUE,FALSE,Unready
02:10:45.937 PM 12/27/2014,Teleop Enabled,11.895129,52.000000,0.000000,0.472441,-0.472441,-2.755776,-828.704100,64.665437,208.227442,112.673937,TRUE,FALSE,Unready
02:10:46.037 PM 12/27/2014,Teleop Enabled,11.907694,51.000000,0.000000,0.472441,-0.472441,-2.822090,-831.409500,64.425316,196.477086,112.170397,TRUE,FALSE,Unready
02:10:46.138 PM 12/27/2014,Teleop Enabled,11.838587,49.000000,0.000000,0.472441,-0.472441,-2.144986,-834.127425,64.608144,184.651989,112.261949,TRUE,FALSE,Unready
02:10:46.238 PM 12/27/2014,Teleop Enabled,11.857435,50.000000,0.000000,0.472441,-0.472441,-2.146088,-836.832825,64.569948,172.868728,112.261949,TRUE,FALSE,Unready
02:10:46.339 PM 12/27/2014,Teleop Enabled,11.826022,50.000000,0.000000,0.472441,-0.472441,-2.157846,-839.588325,64.999832,161.126361,112.445055,TRUE,FALSE,Unready
02:10:46.440 PM 12/27/2014,Teleop Enabled,11.800892,50.000000,0.000000,0.472441,-0.472441,-2.246073,-842.256150,64.959568,149.680926,112.261949,TRUE,FALSE,Unready
02:10:46.541 PM 12/27/2014,Teleop Enabled,11.863717,51.000000,0.000000,0.472441,-0.472441,-2.210398,-844.861350,64.788296,138.075778,111.987291,TRUE,FALSE,Unready
02:10:46.643 PM 12/27/2014,Teleop Enabled,11.870000,51.000000,0.000000,0.472441,-0.472441,-2.116496,-847.604325,64.557054,126.432086,112.307726,TRUE,FALSE,Unready
02:10:46.744 PM 12/27/2014,Teleop Enabled,11.832305,51.000000,0.000000,0.464567,-0.464567,-2.237406,-850.272150,64.361940,114.643830,112.216173,TRUE,FALSE,Unready
02:10:46.844 PM 12/27/2014,Teleop Enabled,11.838587,51.000000,0.000000,0.448819,-0.448819,-2.108799,-852.965025,65.266106,103.081188,112.307726,TRUE,FALSE,Unready
02:10:46.945 PM 12/27/2014,Teleop Enabled,11.800892,50.000000,0.000000,0.393701,-0.393701,-2.049382,-855.520125,65.433607,91.782198,112.399279,TRUE,FALSE,Unready
02:10:47.046 PM 12/27/2014,Teleop Enabled,12.033344,50.000000,0.000000,0.307087,-0.307087,-1.845549,-858.025125,65.689664,80.683523,112.490831,TRUE,FALSE,Unready
02:10:47.147 PM 12/27/2014,Teleop Enabled,12.039626,50.000000,0.000000,0.000000,0.000000,-1.618593,-860.242050,68.341097,70.427893,112.628160,TRUE,FALSE,Unready
02:10:47.248 PM 12/27/2014,Teleop Enabled,12.127581,51.000000,0.000000,0.000000,0.000000,-0.188333,-861.056175,74.647755,62.399230,112.994371,TRUE,FALSE,Unready
02:10:47.348 PM 12/27/2014,Teleop Enabled,12.152711,49.000000,0.000000,0.000000,0.000000,-0.113622,-861.306675,85.187801,59.989200,113.406359,TRUE,FALSE,Unready
02:10:47.451 PM 12/27/2014,Teleop Enabled,12.171558,50.000000,0.000000,0.000000,0.000000,0.000000,-861.306675,86.937380,60.182835,113.955675,TRUE,FALSE,Unready
