Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
12:03:50.118 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824354,356.425261,146.136458,FALSE,FALSE,Unready
12:03:50.219 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822408,356.421073,146.182234,FALSE,FALSE,Unready
12:03:50.320 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.804162,356.406565,146.182234,FALSE,FALSE,Unready
12:03:50.421 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823503,356.398737,145.861800,FALSE,FALSE,Unready
12:03:50.522 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.851602,356.404183,146.365340,FALSE,FALSE,Unready
12:03:50.623 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820705,356.401165,146.044905,FALSE,FALSE,Unready
12:03:50.724 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.812312,356.386393,146.182234,FALSE,FALSE,Unready
12:03:50.825 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.805743,356.377658,146.136458,FALSE,FALSE,Unready
12:03:50.926 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820948,356.369627,146.182234,FALSE,FALSE,Unready
12:03:51.027 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822773,356.357202,146.136458,FALSE,FALSE,Unready
12:03:51.128 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.871551,356.359805,146.090681,FALSE,FALSE,Unready
12:03:51.229 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.840654,356.366008,146.273787,FALSE,FALSE,Unready
12:03:51.330 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.856103,356.363036,146.319563,FALSE,FALSE,Unready
12:03:51.432 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817299,356.360128,146.228010,FALSE,FALSE,Unready
12:03:51.533 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.799053,356.352197,146.273787,FALSE,FALSE,Unready
12:03:51.633 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.796985,356.342075,146.090681,FALSE,FALSE,Unready
12:03:51.733 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.844060,356.333749,146.228010,FALSE,FALSE,Unready
12:03:51.833 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.862063,356.332004,146.228010,FALSE,FALSE,Unready
12:03:51.934 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829950,356.332036,146.273787,FALSE,FALSE,Unready
12:03:52.036 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819610,356.328708,146.182234,FALSE,FALSE,Unready
12:03:52.137 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.797958,356.308444,146.044905,FALSE,FALSE,Unready
12:03:52.238 AM 12/05/2014,Teleop Enabled,12.799805,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823260,356.303236,146.182234,FALSE,FALSE,Unready
12:03:52.339 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.800634,356.291678,146.228010,FALSE,FALSE,Unready
12:03:52.441 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828490,356.298796,146.090681,FALSE,FALSE,Unready
12:03:52.542 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.809149,356.300723,146.182234,FALSE,FALSE,Unready
12:03:52.643 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820948,356.298167,146.090681,FALSE,FALSE,Unready
12:03:52.743 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827882,356.289129,146.136458,FALSE,FALSE,Unready
12:03:52.844 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825571,356.290370,146.044905,FALSE,FALSE,Unready
12:03:52.944 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825936,356.284163,146.182234,FALSE,FALSE,Unready
12:03:53.045 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815839,356.274706,146.136458,FALSE,FALSE,Unready
12:03:53.145 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829828,356.267237,145.999129,FALSE,FALSE,Unready
12:03:53.246 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837492,356.270003,146.182234,FALSE,FALSE,Unready
12:03:53.347 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826301,356.262616,146.182234,FALSE,FALSE,Unready
12:03:53.448 AM 12/05/2014,Teleop Enabled,12.787240,47.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.857076,356.269623,146.228010,FALSE,FALSE,Unready
12:03:53.549 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.813407,356.267273,146.136458,FALSE,FALSE,Unready
12:03:53.650 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823381,356.269257,146.182234,FALSE,FALSE,Unready
12:03:53.751 AM 12/05/2014,Teleop Enabled,12.768393,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818880,356.268705,146.319563,FALSE,FALSE,Unready
12:03:53.852 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828125,356.261670,145.907576,FALSE,FALSE,Unready
12:03:53.953 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.811217,356.260771,146.136458,FALSE,FALSE,Unready
12:03:54.053 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808784,356.257898,146.136458,FALSE,FALSE,Unready
12:03:54.154 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.804770,356.255605,146.136458,FALSE,FALSE,Unready
12:03:54.255 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.856225,356.251190,145.907576,FALSE,FALSE,Unready
12:03:54.356 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825692,356.244605,146.182234,FALSE,FALSE,Unready
12:03:54.457 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824354,356.244414,146.136458,FALSE,FALSE,Unready
12:03:54.557 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820218,356.245253,146.136458,FALSE,FALSE,Unready
12:03:54.658 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825814,356.254787,146.319563,FALSE,FALSE,Unready
12:03:54.759 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821678,356.251566,146.182234,FALSE,FALSE,Unready
12:03:54.859 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.875444,356.250059,146.136458,FALSE,FALSE,Unready
12:03:54.960 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819854,356.255306,146.182234,FALSE,FALSE,Unready
12:03:55.061 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824354,356.256959,146.182234,FALSE,FALSE,Unready
12:03:55.162 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828490,356.259014,146.136458,FALSE,FALSE,Unready
12:03:55.263 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829707,356.258492,146.090681,FALSE,FALSE,Unready
12:03:55.364 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815718,356.250589,146.090681,FALSE,FALSE,Unready
12:03:55.465 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824841,356.241374,146.228010,FALSE,FALSE,Unready
12:03:55.566 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823381,356.248676,146.136458,FALSE,FALSE,Unready
12:03:55.666 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.805743,356.229034,145.953352,FALSE,FALSE,Unready
12:03:55.766 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815474,356.223417,146.228010,FALSE,FALSE,Unready
12:03:55.867 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.833964,356.224573,146.228010,FALSE,FALSE,Unready
12:03:55.968 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823746,356.228547,146.319563,FALSE,FALSE,Unready
12:03:56.068 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817056,356.225952,146.136458,FALSE,FALSE,Unready
12:03:56.169 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829707,356.226268,146.182234,FALSE,FALSE,Unready
12:03:56.269 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808784,356.224345,145.861800,FALSE,FALSE,Unready
12:03:56.370 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.833599,356.225618,145.907576,FALSE,FALSE,Unready
12:03:56.471 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.797958,356.213079,146.136458,FALSE,FALSE,Unready
12:03:56.571 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824963,356.208194,146.273787,FALSE,FALSE,Unready
12:03:56.671 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.839073,356.200050,146.182234,FALSE,FALSE,Unready
12:03:56.772 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825327,356.200931,146.090681,FALSE,FALSE,Unready
12:03:56.872 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.854643,356.200366,146.136458,FALSE,FALSE,Unready
12:03:56.972 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823746,356.209392,146.182234,FALSE,FALSE,Unready
12:03:57.073 AM 12/05/2014,Teleop Enabled,12.799805,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826909,356.201461,146.228010,FALSE,FALSE,Unready
12:03:57.173 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.827395,356.193245,146.319563,FALSE,FALSE,Unready
12:03:57.275 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826787,356.186277,146.090681,FALSE,FALSE,Unready
12:03:57.376 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823868,356.179195,146.182234,FALSE,FALSE,Unready
12:03:57.476 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826544,356.175839,146.365340,FALSE,FALSE,Unready
12:03:57.578 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.814988,356.169049,146.090681,FALSE,FALSE,Unready
12:03:57.678 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808419,356.169177,146.136458,FALSE,FALSE,Unready
12:03:57.779 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.815839,356.151867,146.228010,FALSE,FALSE,Unready
12:03:57.880 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.803797,356.147989,146.136458,FALSE,FALSE,Unready
12:03:57.982 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821192,356.148664,145.953352,FALSE,FALSE,Unready
12:03:58.083 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.818272,356.148515,146.136458,FALSE,FALSE,Unready
12:03:58.183 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819002,356.146954,146.090681,FALSE,FALSE,Unready
12:03:58.284 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.840898,356.144053,146.228010,FALSE,FALSE,Unready
12:03:58.385 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823624,356.145159,146.273787,FALSE,FALSE,Unready
12:03:58.486 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.793944,356.141888,146.090681,FALSE,FALSE,Unready
12:03:58.587 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821800,356.133708,146.228010,FALSE,FALSE,Unready
12:03:58.688 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822530,356.130924,146.136458,FALSE,FALSE,Unready
12:03:58.788 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826544,356.128059,146.182234,FALSE,FALSE,Unready
12:03:58.890 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.860239,356.128272,146.228010,FALSE,FALSE,Unready
12:03:58.991 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829585,356.118695,146.228010,FALSE,FALSE,Unready
12:03:59.091 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.866686,356.124394,146.228010,FALSE,FALSE,Unready
12:03:59.191 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828004,356.119868,146.136458,FALSE,FALSE,Unready
12:03:59.292 AM 12/05/2014,Teleop Enabled,12.768393,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825692,356.121834,146.365340,FALSE,FALSE,Unready
12:03:59.393 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.837005,356.122886,146.273787,FALSE,FALSE,Unready
12:03:59.494 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.800512,356.116608,145.907576,FALSE,FALSE,Unready
12:03:59.594 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825084,356.119655,146.182234,FALSE,FALSE,Unready
12:03:59.695 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.806595,356.127245,146.228010,FALSE,FALSE,Unready
12:03:59.795 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.846128,356.126772,146.273787,FALSE,FALSE,Unready
12:03:59.896 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.862550,356.129947,146.182234,FALSE,FALSE,Unready
12:03:59.997 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.819732,356.116011,146.136458,FALSE,FALSE,Unready
12:04:00.098 AM 12/05/2014,Teleop Enabled,12.780958,48.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.821435,356.116306,146.228010,FALSE,FALSE,Unready
12:04:00.199 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.816934,356.111713,146.090681,FALSE,FALSE,Unready
12:04:00.300 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.808906,356.114087,146.273787,FALSE,FALSE,Unready
12:04:00.401 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823503,356.119004,146.228010,FALSE,FALSE,Unready
12:04:00.502 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.825814,356.116672,146.182234,FALSE,FALSE,Unready
12:04:00.603 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826057,356.110116,146.182234,FALSE,FALSE,Unready
12:04:00.703 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.820583,356.109146,146.182234,FALSE,FALSE,Unready
12:04:00.805 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.839438,356.107830,146.090681,FALSE,FALSE,Unready
12:04:00.906 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.835545,356.098637,146.136458,FALSE,FALSE,Unready
12:04:01.006 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.832383,356.108872,146.228010,FALSE,FALSE,Unready
12:04:01.106 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.850629,356.099010,146.273787,FALSE,FALSE,Unready
12:04:01.208 AM 12/05/2014,Teleop Enabled,12.793523,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823868,356.085888,146.182234,FALSE,FALSE,Unready
12:04:01.308 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.822286,356.080410,145.999129,FALSE,FALSE,Unready
12:04:01.410 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823260,356.074892,145.907576,FALSE,FALSE,Unready
12:04:01.511 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.833113,356.066897,146.228010,FALSE,FALSE,Unready
12:04:01.613 AM 12/05/2014,Teleop Enabled,12.787240,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.866442,356.075141,146.182234,FALSE,FALSE,Unready
12:04:01.714 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826544,356.063708,145.999129,FALSE,FALSE,Unready
12:04:01.815 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828733,356.066520,146.136458,FALSE,FALSE,Unready
12:04:01.915 AM 12/05/2014,Teleop Enabled,12.780958,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.859144,356.065955,146.273787,FALSE,FALSE,Unready
12:04:02.016 AM 12/05/2014,Teleop Enabled,12.780958,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828004,356.062716,146.182234,FALSE,FALSE,Unready
12:04:02.117 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.826544,356.060029,146.319563,FALSE,FALSE,Unready
12:04:02.218 AM 12/05/2014,Teleop Enabled,12.793523,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.817542,356.055823,145.999129,FALSE,FALSE,Unready
12:04:02.319 AM 12/05/2014,Teleop Enabled,12.774675,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.810487,356.033408,146.228010,FALSE,FALSE,Unready
12:04:02.420 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.806959,356.029089,146.090681,FALSE,FALSE,Unready
12:04:02.521 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823989,356.019970,146.136458,FALSE,FALSE,Unready
12:04:02.622 AM 12/05/2014,Teleop Enabled,12.787240,51.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.824963,356.012685,146.319563,FALSE,FALSE,Unready
12:04:02.723 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.869970,356.023351,146.182234,FALSE,FALSE,Unready
12:04:02.824 AM 12/05/2014,Teleop Enabled,12.774675,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.800512,356.020532,146.182234,FALSE,FALSE,Unready
12:04:02.925 AM 12/05/2014,Teleop Enabled,12.774675,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.881769,356.022583,146.182234,FALSE,FALSE,Unready
12:04:03.025 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.823503,356.018807,146.319563,FALSE,FALSE,Unready
12:04:03.126 AM 12/05/2014,Teleop Enabled,12.780958,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.828004,356.015757,146.273787,FALSE,FALSE,Unready
12:04:03.227 AM 12/05/2014,Teleop Enabled,12.787240,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.805013,356.021100,146.136458,FALSE,FALSE,Unready
12:04:03.328 AM 12/05/2014,Teleop Enabled,12.793523,49.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.829220,356.013724,146.182234,FALSE,FALSE,Unready
