Time,RobotMode,BatteryVoltage,LagTime,Throttle,LeftMotorOut,RightMotorOut,Velocity,Distance,Ultrasonic,GyroAngle,PSIReadout,ArmState,ShiftHigh,ShooterState
06:58:15.502 PM 12/27/2014,Teleop Enabled,11.386249,49.000000,0.000000,0.000000,0.000000,-3.818365,1041.253350,85.562216,128.777197,109.698473,FALSE,TRUE,Ready
06:58:15.603 PM 12/27/2014,Teleop Enabled,12.498247,51.000000,0.000000,0.000000,0.000000,-2.910625,1037.307975,85.376590,128.265558,109.698473,FALSE,TRUE,Ready
06:58:15.704 PM 12/27/2014,Teleop Enabled,12.523376,49.000000,0.000000,0.000000,0.000000,-2.683162,1034.640150,85.247284,127.727083,109.698473,FALSE,TRUE,Ready
06:58:15.804 PM 12/27/2014,Teleop Enabled,12.542224,50.000000,0.000000,0.000000,0.000000,-1.661758,1032.323025,84.885155,127.030956,109.698473,FALSE,TRUE,Ready
06:58:15.906 PM 12/27/2014,Teleop Enabled,12.586201,50.000000,0.000000,0.000000,0.000000,-1.386122,1030.644675,84.975779,126.350202,109.561144,FALSE,FALSE,Ready
06:58:16.007 PM 12/27/2014,Teleop Enabled,12.598766,50.000000,0.000000,0.000000,0.000000,-0.281088,1029.705300,83.846818,125.511733,109.652697,FALSE,FALSE,Ready
06:58:16.108 PM 12/27/2014,Teleop Enabled,12.605049,50.000000,0.000000,0.000000,0.000000,-0.078118,1029.592575,86.390963,124.996920,109.378039,FALSE,FALSE,Ready
06:58:16.209 PM 12/27/2014,Teleop Enabled,12.598766,51.000000,0.000000,0.000000,0.000000,0.000000,1029.605100,85.808176,124.787650,109.378039,FALSE,FALSE,Ready
06:58:16.309 PM 12/27/2014,Teleop Enabled,12.617614,49.000000,0.000000,0.000000,0.000000,0.151746,1029.692775,86.779002,125.019552,109.286486,FALSE,FALSE,Ready
06:58:16.410 PM 12/27/2014,Teleop Enabled,12.642743,50.000000,0.779528,0.779528,0.779528,0.000000,1029.705300,86.263969,125.174031,109.149157,FALSE,FALSE,Ready
06:58:16.511 PM 12/27/2014,Teleop Enabled,10.613505,50.000000,1.000000,1.000000,1.000000,-2.564496,1027.663725,85.638728,124.942218,109.149157,FALSE,FALSE,Ready
06:58:16.611 PM 12/27/2014,Teleop Enabled,10.437596,50.000000,1.000000,1.000000,1.000000,-3.325633,1023.981375,86.325033,124.851919,109.057604,FALSE,TRUE,Ready
06:58:16.712 PM 12/27/2014,Teleop Enabled,10.927629,51.000000,0.622047,0.622047,0.622047,-9.076087,1018.006950,86.067517,124.939971,108.874499,FALSE,TRUE,Ready
06:58:16.813 PM 12/27/2014,Teleop Enabled,10.154885,50.000000,0.000000,0.000000,0.000000,-1.433132,1012.070100,84.520837,123.663586,108.508288,FALSE,TRUE,Ready
06:58:16.914 PM 12/27/2014,Teleop Enabled,12.473117,51.000000,0.000000,0.000000,0.000000,-3.134384,1008.037050,84.811562,122.880427,108.462511,FALSE,TRUE,Ready
06:58:17.015 PM 12/27/2014,Teleop Enabled,12.510812,49.000000,0.000000,0.000000,0.000000,-3.298831,1004.342175,85.474633,122.429841,108.325182,FALSE,TRUE,Ready
06:58:17.115 PM 12/27/2014,Teleop Enabled,12.535941,50.000000,0.000000,0.000000,0.000000,-2.163661,1001.636775,85.507598,122.092331,108.187853,FALSE,TRUE,Ready
06:58:17.216 PM 12/27/2014,Teleop Enabled,12.573636,51.000000,-0.220472,-0.220472,-0.220472,-1.432050,1000.421850,86.161060,121.936849,108.050524,FALSE,TRUE,Ready
06:58:17.317 PM 12/27/2014,Teleop Enabled,11.970519,49.000000,-0.732283,-0.732283,-0.732283,0.251188,999.770550,86.314450,121.959018,109.194933,FALSE,FALSE,Ready
06:58:17.417 PM 12/27/2014,Teleop Enabled,8.866979,49.000000,-1.000000,-1.000000,-1.000000,4.437713,1001.148300,86.695555,122.197672,107.501208,FALSE,FALSE,Ready
06:58:17.519 PM 12/27/2014,Teleop Enabled,8.270144,51.000000,-1.000000,-1.000000,-1.000000,3.920188,1005.356700,92.772431,124.187393,107.730090,FALSE,FALSE,Ready
06:58:17.620 PM 12/27/2014,Teleop Enabled,8.823001,49.000000,-1.000000,-1.000000,-1.000000,7.426183,1011.143250,90.972492,127.008108,107.455431,FALSE,FALSE,Ready
06:58:17.721 PM 12/27/2014,Teleop Enabled,9.017758,50.000000,-1.000000,-1.000000,-1.000000,6.562402,1017.643725,94.364361,130.636632,107.363879,FALSE,FALSE,Ready
06:58:17.823 PM 12/27/2014,Teleop Enabled,9.532920,50.000000,-1.000000,-1.000000,-1.000000,6.285757,1025.935275,102.786740,141.257356,107.363879,FALSE,FALSE,Ready
06:58:17.924 PM 12/27/2014,Teleop Enabled,9.821914,50.000000,-1.000000,-1.000000,-1.000000,8.417339,1034.189250,105.210216,150.692453,106.356799,FALSE,TRUE,Ready
06:58:18.024 PM 12/27/2014,Teleop Enabled,9.306751,50.000000,-1.000000,-1.000000,-1.000000,9.261313,1043.207250,108.446139,161.995467,107.043444,FALSE,TRUE,Ready
06:58:18.126 PM 12/27/2014,Teleop Enabled,9.664852,49.000000,-1.000000,-1.000000,-1.000000,8.047417,1053.678150,109.671927,173.588851,106.723010,FALSE,TRUE,Ready
06:58:18.227 PM 12/27/2014,Teleop Enabled,9.608310,50.000000,-1.000000,-1.000000,-1.000000,10.079672,1065.213675,111.375038,185.882193,106.448351,FALSE,TRUE,Ready
06:58:18.327 PM 12/27/2014,Teleop Enabled,9.721395,50.000000,-0.984252,-0.984252,-0.984252,9.628690,1077.350400,112.336984,198.402948,106.356799,FALSE,TRUE,Ready
06:58:18.428 PM 12/27/2014,Teleop Enabled,12.347467,50.000000,0.000000,0.000000,0.000000,5.760210,1088.397450,113.267911,211.786744,106.311022,FALSE,TRUE,Ready
06:58:18.528 PM 12/27/2014,Teleop Enabled,12.429139,50.000000,0.000000,0.000000,0.000000,6.038473,1095.298725,104.100961,221.879374,106.219470,FALSE,TRUE,Ready
06:58:18.633 PM 12/27/2014,Teleop Enabled,12.485682,49.000000,0.000000,0.000000,0.000000,4.121422,1101.886875,100.739260,230.255149,106.173693,FALSE,TRUE,Ready
06:58:18.733 PM 12/27/2014,Teleop Enabled,12.504529,50.000000,0.000000,0.000000,0.000000,2.627439,1106.283150,95.439312,235.914939,106.127917,FALSE,TRUE,Ready
06:58:18.835 PM 12/27/2014,Teleop Enabled,12.523376,50.000000,0.000000,0.000000,0.000000,2.697726,1109.376825,89.974175,238.701560,106.127917,FALSE,TRUE,Ready
06:58:18.936 PM 12/27/2014,Teleop Enabled,12.542224,50.000000,0.000000,0.000000,0.000000,1.126065,1111.268100,86.476843,239.480463,106.082141,FALSE,TRUE,Ready
06:58:19.037 PM 12/27/2014,Teleop Enabled,12.561071,50.000000,0.000000,0.000000,0.000000,0.598652,1112.445450,85.986747,239.474637,105.807482,FALSE,FALSE,Ready
06:58:19.137 PM 12/27/2014,Teleop Enabled,12.567354,51.000000,0.000000,0.000000,0.000000,0.605423,1113.184425,86.903806,239.689823,105.944811,FALSE,FALSE,Ready
06:58:19.240 PM 12/27/2014,Teleop Enabled,12.579919,50.000000,0.000000,0.000000,0.000000,0.046526,1113.522600,86.516376,239.894219,105.761706,FALSE,FALSE,Ready
06:58:19.342 PM 12/27/2014,Teleop Enabled,12.586201,51.000000,0.000000,0.000000,0.000000,-0.092344,1113.485025,86.180279,239.859436,105.578601,FALSE,FALSE,Ready
06:58:19.443 PM 12/27/2014,Teleop Enabled,12.605049,50.000000,0.000000,0.000000,0.000000,-0.096365,1113.334725,86.065327,239.845084,105.441271,FALSE,FALSE,Ready
06:58:19.544 PM 12/27/2014,Teleop Enabled,12.617614,50.000000,0.000000,0.000000,0.000000,-0.052556,1113.247050,86.181374,239.780602,105.624377,FALSE,FALSE,Ready
06:58:19.645 PM 12/27/2014,Teleop Enabled,12.611331,50.000000,0.000000,0.000000,0.000000,0.000000,1113.247050,86.241222,239.805036,105.349719,FALSE,FALSE,Ready
06:58:19.746 PM 12/27/2014,Teleop Enabled,12.623896,51.000000,-0.417323,-0.417323,-0.417323,0.000000,1113.247050,86.193538,239.806082,105.349719,FALSE,FALSE,Ready
06:58:19.847 PM 12/27/2014,Teleop Enabled,11.882564,50.000000,-0.456693,-0.456693,-0.456693,1.189459,1114.449450,87.695697,239.870486,105.075061,FALSE,FALSE,Ready
06:58:19.948 PM 12/27/2014,Teleop Enabled,11.895129,50.000000,-0.456693,-0.456693,-0.456693,1.718107,1116.465975,87.794227,241.995664,105.212390,FALSE,FALSE,Ready
06:58:20.049 PM 12/27/2014,Teleop Enabled,12.152711,49.000000,-0.377953,-0.377953,-0.377953,2.601246,1118.695425,86.748956,242.435390,105.166613,FALSE,FALSE,Ready
06:58:20.149 PM 12/27/2014,Teleop Enabled,12.617614,49.000000,0.000000,0.000000,0.000000,2.445811,1121.200425,86.846270,242.732809,105.212390,FALSE,FALSE,Ready
06:58:20.250 PM 12/27/2014,Teleop Enabled,12.592484,50.000000,0.354331,0.354331,0.354331,0.295358,1121.939400,85.937238,242.844670,105.120837,FALSE,FALSE,Ready
06:58:20.351 PM 12/27/2014,Teleop Enabled,11.511899,50.000000,0.724409,0.724409,0.724409,-1.099031,1121.162850,86.254724,242.838484,105.166613,FALSE,FALSE,Ready
06:58:20.452 PM 12/27/2014,Teleop Enabled,10.412466,50.000000,1.000000,1.000000,1.000000,-3.059056,1117.981500,85.409311,242.706938,105.120837,FALSE,FALSE,Ready
06:58:20.553 PM 12/27/2014,Teleop Enabled,10.563246,50.000000,1.000000,1.000000,1.000000,-3.940166,1113.748050,85.578029,242.455312,104.525744,FALSE,TRUE,Ready
06:58:20.653 PM 12/27/2014,Teleop Enabled,9.997823,50.000000,1.000000,1.000000,1.000000,-5.237080,1105.832250,84.152018,242.135944,105.212390,FALSE,TRUE,Ready
06:58:20.754 PM 12/27/2014,Teleop Enabled,7.987433,50.000000,1.000000,1.000000,1.000000,-6.786411,1098.404925,84.325967,240.725574,104.571521,FALSE,TRUE,Ready
06:58:20.854 PM 12/27/2014,Teleop Enabled,8.490030,49.000000,1.000000,1.000000,1.000000,-9.216336,1089.875400,84.642966,239.844231,104.617297,FALSE,TRUE,Ready
06:58:20.956 PM 12/27/2014,Teleop Enabled,8.590550,50.000000,1.000000,1.000000,1.000000,-8.380169,1080.619425,84.817158,238.898576,104.479968,FALSE,TRUE,Ready
06:58:21.057 PM 12/27/2014,Teleop Enabled,8.791589,50.000000,0.000000,0.000000,0.000000,-3.741710,1070.749725,84.575941,237.944368,104.434191,FALSE,TRUE,Ready
06:58:21.157 PM 12/27/2014,Teleop Enabled,12.378880,50.000000,0.000000,0.000000,0.000000,-6.909964,1064.512275,86.051460,237.567087,104.388415,FALSE,TRUE,Ready
06:58:21.258 PM 12/27/2014,Teleop Enabled,12.441704,50.000000,0.000000,0.000000,0.000000,-5.371848,1058.938650,86.380137,237.549813,104.296862,FALSE,TRUE,Ready
06:58:21.359 PM 12/27/2014,Teleop Enabled,12.479399,50.000000,0.000000,0.000000,0.000000,-2.939313,1054.943175,86.873883,237.783539,104.342639,FALSE,TRUE,Ready
06:58:21.459 PM 12/27/2014,Teleop Enabled,12.498247,50.000000,0.000000,0.000000,0.000000,-2.220508,1051.486275,87.083229,238.193943,104.296862,FALSE,TRUE,Ready
06:58:21.560 PM 12/27/2014,Teleop Enabled,12.542224,51.000000,0.000000,0.000000,0.000000,-98.004695,1050.146100,87.012433,238.775652,104.205310,FALSE,TRUE,Ready
06:58:21.660 PM 12/27/2014,Teleop Enabled,12.548506,50.000000,0.000000,0.000000,0.000000,-1.695225,1048.755825,86.636802,239.020058,104.296862,FALSE,TRUE,Ready
06:58:21.761 PM 12/27/2014,Teleop Enabled,12.554789,50.000000,0.000000,0.000000,0.000000,-0.975103,1048.167150,86.111065,239.209277,104.113757,FALSE,TRUE,Ready
06:58:21.861 PM 12/27/2014,Teleop Enabled,12.567354,51.000000,0.000000,0.000000,0.000000,-0.512786,1047.891600,85.621212,239.084408,104.251086,FALSE,FALSE,Ready
06:58:21.963 PM 12/27/2014,Teleop Enabled,12.579919,51.000000,0.000000,0.000000,0.000000,-0.111988,1047.728775,85.567811,238.661853,103.839099,FALSE,FALSE,Ready
06:58:22.063 PM 12/27/2014,Teleop Enabled,12.598766,50.000000,-0.228346,-0.228346,-0.228346,0.000000,1047.728775,86.194268,238.695997,103.884875,FALSE,FALSE,Ready
06:58:22.164 PM 12/27/2014,Teleop Enabled,12.309772,50.000000,-0.480315,-0.480315,-0.480315,1.193471,1048.004325,86.435119,238.734729,103.701770,FALSE,FALSE,Ready
06:58:22.265 PM 12/27/2014,Teleop Enabled,11.593571,51.000000,-0.669291,-0.669291,-0.669291,1.759673,1049.745300,89.107597,239.900995,103.610217,FALSE,FALSE,Ready
06:58:22.366 PM 12/27/2014,Teleop Enabled,10.915064,50.000000,-0.992126,-0.992126,-0.992126,4.030701,1051.987275,86.283797,240.470806,103.518664,FALSE,FALSE,Ready
06:58:22.467 PM 12/27/2014,Teleop Enabled,10.745437,50.000000,-1.000000,-1.000000,-1.000000,-3.758552,1054.492275,86.548733,240.646040,103.564441,FALSE,TRUE,Ready
06:58:22.568 PM 12/27/2014,Teleop Enabled,11.178928,51.000000,-0.866142,-0.866142,-0.866142,-8.982358,1057.172625,86.203634,240.738113,103.015124,FALSE,TRUE,Ready
06:58:22.668 PM 12/27/2014,Teleop Enabled,11.134950,49.000000,0.000000,0.000000,0.000000,3.629804,1060.103475,85.864861,240.304257,102.877795,FALSE,TRUE,Ready
06:58:22.769 PM 12/27/2014,Teleop Enabled,12.491964,50.000000,0.000000,0.000000,0.000000,3.003597,1062.044850,85.849413,239.658289,102.740466,FALSE,TRUE,Ready
06:58:22.870 PM 12/27/2014,Teleop Enabled,12.529659,49.000000,0.000000,0.000000,0.000000,2.997989,1065.025800,85.783118,239.317395,102.740466,FALSE,TRUE,Ready
06:58:22.970 PM 12/27/2014,Teleop Enabled,12.554789,50.000000,0.000000,0.000000,0.000000,1.608243,1067.468175,85.863036,239.035451,102.648913,FALSE,TRUE,Ready
06:58:23.071 PM 12/27/2014,Teleop Enabled,12.573636,51.000000,0.000000,0.000000,0.000000,1.530201,1069.146525,85.793457,238.736109,102.511584,FALSE,TRUE,Ready
06:58:23.173 PM 12/27/2014,Teleop Enabled,12.605049,50.000000,0.000000,0.000000,0.000000,1.051690,1070.499225,86.450203,238.634344,101.824939,FALSE,FALSE,Ready
06:58:23.274 PM 12/27/2014,Teleop Enabled,12.592484,50.000000,0.000000,0.000000,0.000000,0.414302,1071.263250,87.114126,238.966063,102.328479,FALSE,FALSE,Ready
06:58:23.375 PM 12/27/2014,Teleop Enabled,12.617614,50.000000,0.000000,0.000000,0.000000,0.000000,1071.513750,85.902935,239.036624,101.916492,FALSE,FALSE,Ready
06:58:23.476 PM 12/27/2014,Teleop Enabled,12.623896,49.000000,0.000000,0.000000,0.000000,0.000000,1071.513750,86.320654,238.942638,101.870715,FALSE,FALSE,Ready
06:58:23.576 PM 12/27/2014,Teleop Enabled,12.636461,51.000000,0.000000,0.000000,0.000000,-0.132881,1071.375975,85.974826,238.902512,101.733386,FALSE,FALSE,Ready
06:58:23.677 PM 12/27/2014,Teleop Enabled,12.636461,50.000000,0.000000,0.000000,0.000000,-0.052448,1071.325875,86.398992,238.929673,101.641833,FALSE,FALSE,Ready
06:58:23.777 PM 12/27/2014,Teleop Enabled,12.642743,50.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.172251,238.937444,101.550281,FALSE,FALSE,Ready
06:58:23.878 PM 12/27/2014,Teleop Enabled,12.655308,51.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.212636,238.947882,101.550281,FALSE,FALSE,Ready
06:58:23.978 PM 12/27/2014,Teleop Enabled,12.667873,50.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.209717,238.949507,101.458728,FALSE,FALSE,Ready
06:58:24.080 PM 12/27/2014,Teleop Enabled,12.642743,49.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.195728,238.946990,101.504504,FALSE,FALSE,Ready
06:58:24.180 PM 12/27/2014,Teleop Enabled,12.655308,51.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.189037,238.950374,101.321399,FALSE,FALSE,Ready
06:58:24.281 PM 12/27/2014,Teleop Enabled,12.674156,49.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.197309,238.959760,101.412952,FALSE,FALSE,Ready
06:58:24.382 PM 12/27/2014,Teleop Enabled,12.680438,50.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.198404,238.973415,101.367175,FALSE,FALSE,Ready
06:58:24.483 PM 12/27/2014,Teleop Enabled,12.667873,49.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.172007,238.975996,101.367175,FALSE,FALSE,Ready
06:58:24.584 PM 12/27/2014,Teleop Enabled,12.680438,50.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.226017,238.978243,101.412952,FALSE,FALSE,Ready
06:58:24.685 PM 12/27/2014,Teleop Enabled,12.693003,49.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.196093,238.988325,101.321399,FALSE,FALSE,Ready
06:58:24.785 PM 12/27/2014,Teleop Enabled,12.686721,51.000000,0.000000,0.000000,0.000000,0.000000,1071.325875,86.194146,238.989089,101.367175,FALSE,FALSE,Ready
06:58:24.886 PM 12/27/2014,Teleop Enabled,12.686721,50.000000,0.000000,0.496063,-0.496063,0.000000,1071.325875,86.198647,238.991560,101.412952,FALSE,FALSE,Ready
06:58:24.987 PM 12/27/2014,Teleop Enabled,9.853326,50.000000,0.000000,1.000000,-1.000000,-2.702615,1069.835400,80.495578,238.149810,101.321399,FALSE,FALSE,Ready
06:58:25.089 PM 12/27/2014,Teleop Enabled,10.261687,50.000000,0.000000,1.000000,-1.000000,-3.540536,1065.965175,63.087739,230.825617,101.367175,FALSE,FALSE,Ready
06:58:25.190 PM 12/27/2014,Teleop Enabled,10.877369,50.000000,0.000000,1.000000,-1.000000,-3.901869,1061.957175,49.599088,214.038018,101.321399,FALSE,FALSE,Ready
06:58:25.291 PM 12/27/2014,Teleop Enabled,11.266882,50.000000,0.000000,1.000000,-1.000000,-5.385707,1057.773825,45.650828,192.795229,101.367175,FALSE,FALSE,Ready
06:58:25.392 PM 12/27/2014,Teleop Enabled,11.581006,50.000000,0.000000,0.000000,0.000000,-5.311705,1051.573950,41.407099,168.934643,101.275622,FALSE,FALSE,Ready
06:58:25.493 PM 12/27/2014,Teleop Enabled,12.554789,49.000000,0.000000,0.000000,0.000000,-0.747003,1048.405125,41.537256,144.345769,101.367175,FALSE,FALSE,Ready
06:58:25.594 PM 12/27/2014,Teleop Enabled,12.567354,50.000000,0.000000,0.000000,0.000000,-0.414985,1047.879075,62.053173,127.372551,101.367175,FALSE,FALSE,Ready
06:58:25.695 PM 12/27/2014,Teleop Enabled,12.573636,50.000000,0.000000,0.000000,0.000000,-0.105337,1047.641100,84.818374,123.265078,101.412952,FALSE,FALSE,Ready
06:58:25.796 PM 12/27/2014,Teleop Enabled,12.592484,50.000000,0.000000,0.000000,0.000000,0.000000,1047.641100,86.850041,123.590959,101.412952,FALSE,FALSE,Ready
06:58:25.896 PM 12/27/2014,Teleop Enabled,12.617614,49.000000,0.000000,-0.488189,0.488189,0.605705,1047.678675,86.232950,123.669871,101.367175,FALSE,FALSE,Ready
06:58:25.997 PM 12/27/2014,Teleop Enabled,10.456444,50.000000,0.000000,-0.811024,0.811024,2.636398,1049.181675,94.252937,125.584033,101.367175,FALSE,FALSE,Ready
06:58:26.097 PM 12/27/2014,Teleop Enabled,10.971606,49.000000,0.000000,-0.811024,0.811024,4.051038,1052.388075,111.950041,136.049556,101.504504,FALSE,FALSE,Ready
06:58:26.198 PM 12/27/2014,Teleop Enabled,11.398814,52.000000,0.000000,0.000000,0.000000,2.730186,1056.258300,122.459920,152.277488,101.458728,FALSE,FALSE,Ready
06:58:26.298 PM 12/27/2014,Teleop Enabled,12.517094,51.000000,0.000000,0.000000,0.000000,0.434425,1059.139050,124.947744,170.676714,101.870715,FALSE,FALSE,Ready
06:58:26.398 PM 12/27/2014,Teleop Enabled,12.561071,50.000000,0.000000,0.000000,0.000000,0.395098,1059.677625,102.956674,183.121478,101.504504,FALSE,FALSE,Ready
06:58:26.499 PM 12/27/2014,Teleop Enabled,12.579919,50.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,85.754410,184.457020,101.504504,FALSE,FALSE,Ready
06:58:26.599 PM 12/27/2014,Teleop Enabled,12.592484,52.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.319559,184.354491,101.504504,FALSE,FALSE,Ready
06:58:26.702 PM 12/27/2014,Teleop Enabled,12.623896,50.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.193173,184.356497,101.412952,FALSE,FALSE,Ready
06:58:26.803 PM 12/27/2014,Teleop Enabled,12.617614,51.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.136853,184.354125,101.412952,FALSE,FALSE,Ready
06:58:26.904 PM 12/27/2014,Teleop Enabled,12.636461,50.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.181496,184.357023,101.412952,FALSE,FALSE,Ready
06:58:27.005 PM 12/27/2014,Teleop Enabled,12.630178,50.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.201567,184.362448,101.412952,FALSE,FALSE,Ready
06:58:27.106 PM 12/27/2014,Teleop Enabled,12.649026,51.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.209717,184.372100,101.458728,FALSE,FALSE,Ready
06:58:27.207 PM 12/27/2014,Teleop Enabled,12.661591,50.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.198890,184.382086,101.458728,FALSE,FALSE,Ready
06:58:27.308 PM 12/27/2014,Teleop Enabled,12.642743,50.000000,0.000000,0.000000,0.000000,0.000000,1059.777825,86.168237,184.377049,101.367175,FALSE,FALSE,Ready
06:58:27.409 PM 12/27/2014,Teleop Enabled,12.642743,51.000000,0.000000,0.448819,-0.448819,0.000000,1059.777825,86.198039,184.373931,101.412952,FALSE,FALSE,Ready
06:58:27.510 PM 12/27/2014,Teleop Enabled,11.260600,51.000000,0.000000,0.653543,-0.653543,-1.277618,1059.114000,85.355546,184.101436,101.458728,FALSE,FALSE,Ready
06:58:27.611 PM 12/27/2014,Teleop Enabled,11.172645,50.000000,0.000000,0.629921,-0.629921,-2.436391,1056.646575,67.814022,176.809140,101.550281,FALSE,FALSE,Ready
06:58:27.711 PM 12/27/2014,Teleop Enabled,12.121298,50.000000,0.000000,0.000000,0.000000,-2.833582,1052.926650,59.657188,163.326736,101.504504,FALSE,FALSE,Ready
06:58:27.812 PM 12/27/2014,Teleop Enabled,12.561071,49.000000,0.000000,0.000000,0.000000,-0.379318,1052.237775,65.020997,150.318009,101.550281,FALSE,FALSE,Ready
06:58:27.913 PM 12/27/2014,Teleop Enabled,12.598766,51.000000,0.000000,0.000000,0.000000,-0.085531,1052.037375,84.923594,146.655666,101.458728,FALSE,FALSE,Ready
06:58:28.013 PM 12/27/2014,Teleop Enabled,12.617614,50.000000,0.000000,0.000000,0.000000,0.000000,1052.037375,86.647507,146.904583,101.458728,FALSE,FALSE,Ready
06:58:28.115 PM 12/27/2014,Teleop Enabled,12.636461,50.000000,0.000000,0.000000,0.000000,0.000000,1052.037375,86.024212,146.884024,101.504504,FALSE,FALSE,Ready
06:58:28.216 PM 12/27/2014,Teleop Enabled,12.636461,50.000000,-0.291339,-0.291339,-0.291339,0.000000,1052.037375,86.181860,146.902489,101.504504,FALSE,FALSE,Ready
06:58:28.317 PM 12/27/2014,Teleop Enabled,12.228100,50.000000,-0.385827,-0.385827,-0.385827,1.117147,1052.726250,87.039194,146.920563,101.504504,FALSE,FALSE,Ready
06:58:28.417 PM 12/27/2014,Teleop Enabled,12.083604,49.000000,-0.393701,-0.393701,-0.393701,1.258212,1054.229250,87.943847,148.554064,101.412952,FALSE,FALSE,Ready
06:58:28.520 PM 12/27/2014,Teleop Enabled,12.228100,50.000000,-0.385827,-0.385827,-0.385827,1.740744,1055.932650,86.739103,148.968439,101.550281,FALSE,FALSE,Ready
06:58:28.621 PM 12/27/2014,Teleop Enabled,12.385162,51.000000,-0.314961,-0.314961,-0.314961,2.286168,1056.909600,86.152423,149.114187,101.504504,FALSE,FALSE,Ready
